,prediction
438,0
2674,0
1345,0
1957,0
2148,0
3106,0
1786,0
321,0
3082,0
2240,0
1910,0
2124,0
2351,0
1736,0
879,0
785,0
2684,0
787,0
170,0
1720,0
756,0
2323,0
2262,0
1210,0
1450,0
1391,0
1656,0
1830,0
2274,0
538,0
693,0
51,0
811,0
2638,0
134,0
1488,0
2252,0
2304,0
3169,0
309,0
322,0
742,0
2456,0
1084,0
1860,0
2488,0
2889,0
1904,0
2789,0
1947,0
368,0
871,0
30,0
2754,0
1642,0
2925,0
3052,0
257,0
2566,0
139,0
790,0
1113,0
1057,0
1569,0
2929,0
70,0
2527,0
3217,0
3148,0
1196,0
2147,0
2292,0
761,0
331,0
32,0
2030,0
2959,0
2985,0
3246,0
229,0
2850,0
1835,0
1104,0
1936,0
2339,0
1956,0
2302,0
1114,0
746,0
2828,0
52,0
1078,0
289,0
2902,0
17,0
1898,0
1336,0
479,0
3091,0
2891,0
1612,0
1490,0
1052,0
183,0
1157,0
194,0
450,0
1374,0
3136,0
1795,0
1359,0
1237,0
298,0
1807,0
2338,0
2234,0
80,0
1226,0
1344,0
93,0
314,0
1918,0
1876,0
2469,0
2102,0
2140,0
1933,0
3189,1
578,0
2865,0
2083,0
174,0
1370,0
805,0
2962,0
1905,0
1766,0
256,0
238,0
897,0
291,0
1514,0
781,0
1610,1
203,0
1192,1
1902,0
2340,0
354,1
2563,0
3037,0
1135,0
2037,0
240,0
1752,0
432,0
102,0
495,0
1073,0
2098,0
1626,0
1105,0
2540,0
3331,0
818,0
1436,0
44,0
2510,0
1025,0
76,0
2905,0
1429,0
1611,0
1116,0
599,0
239,0
1422,0
1253,1
2724,0
430,0
1973,0
3137,0
295,0
1330,0
2513,0
2829,0
1538,0
3144,0
1869,0
2168,0
2881,0
423,0
2938,0
2673,0
485,0
2273,0
1775,0
1089,0
3316,0
755,0
610,0
712,0
3036,0
2878,0
1454,0
2212,0
1652,0
2229,0
544,0
2321,0
325,0
414,0
557,0
299,0
2107,0
1006,0
3146,0
1731,0
184,1
192,0
2626,0
1494,0
2884,0
2387,0
26,0
1487,0
2005,0
443,0
2349,0
144,1
2163,0
152,0
798,0
2409,0
1583,0
869,0
1714,0
461,0
907,0
3097,0
2174,0
478,0
2319,0
1551,0
764,0
1728,0
2639,0
867,0
506,0
838,0
3273,0
2400,0
969,0
594,0
2369,0
680,0
178,0
1665,0
3019,0
840,0
857,0
3129,0
665,0
3322,1
14,0
3250,0
173,0
3291,0
1315,0
1064,0
2354,0
279,1
1702,0
1233,0
1537,0
2353,0
3228,1
63,0
1108,0
1138,0
952,0
433,0
2702,0
439,0
2996,0
254,0
2288,0
2783,0
2398,0
1425,0
124,0
1222,0
263,0
1094,0
2438,0
387,0
3285,0
1878,0
1621,0
2067,0
3077,0
2714,0
410,0
842,0
486,0
1231,0
1871,0
120,0
776,0
1234,0
3076,0
2966,0
2401,1
2574,0
1204,1
1644,0
765,0
109,0
1364,0
2591,0
214,1
2202,0
3242,0
1727,0
691,0
1647,0
2619,0
2157,0
2185,0
3215,0
1268,0
3051,0
807,0
1174,0
45,0
2689,0
218,0
2073,0
408,0
1557,0
1798,0
1298,0
3178,0
332,0
251,0
1588,0
2356,0
3187,0
2755,0
564,0
1467,0
2804,0
1465,0
1075,0
2437,0
2726,0
2405,0
2672,0
2208,0
554,0
2810,0
567,0
0,0
921,0
1783,0
3204,0
2475,0
2421,0
393,0
847,0
3222,0
211,0
1366,0
346,0
270,0
642,0
2374,0
729,0
1483,0
1565,0
149,0
3039,0
501,0
1844,0
612,0
940,0
3083,0
2117,0
33,0
179,0
1320,0
1915,0
1877,0
247,0
1003,0
862,0
1286,0
3127,0
2218,0
1376,0
1789,0
839,0
1091,0
596,0
442,0
3183,0
2379,0
810,0
2794,1
2175,0
2743,0
188,0
1874,0
1397,0
2666,1
2924,0
3006,0
727,0
1392,0
1964,0
2325,0
2066,0
324,0
463,0
1552,0
246,0
58,0
831,0
2299,0
411,0
449,0
657,0
2880,0
157,0
1497,0
1061,0
2718,0
978,1
457,0
1971,0
1883,0
2132,0
1641,1
1090,0
621,0
527,0
274,0
1948,0
881,0
2333,0
1377,0
2486,0
175,0
1323,0
3013,0
3120,0
2276,0
718,0
2183,0
416,0
1793,0
2946,0
1592,0
1228,0
1873,0
1894,0
511,0
759,0
999,0
1272,0
1255,0
2010,0
2408,0
315,0
507,0
2115,0
889,0
829,0
1220,0
1815,0
3229,0
1161,1
1041,0
1590,0
1447,0
1536,0
937,0
296,0
1978,1
1402,0
1509,0
605,1
2562,0
266,0
1491,0
196,0
402,0
2309,0
1426,0
3211,0
88,0
278,0
1437,1
166,0
2560,0
1068,0
2910,0
2801,0
2851,0
2490,0
3328,0
2900,0
1124,0
2974,0
1032,0
25,0
1128,0
1988,0
3151,0
2683,0
1926,0
2377,0
67,0
2330,0
676,0
2963,0
2297,0
31,0
2414,0
3088,0
343,0
2541,0
990,0
2803,0
2988,0
705,0
670,0
1780,0
3313,0
2595,0
1023,0
734,0
1001,0
528,0
176,0
949,0
3025,0
1575,0
1123,0
288,0
2209,0
1190,0
177,0
631,0
2310,0
1211,0
2419,0
370,0
1398,0
2230,1
1754,1
1110,0
3288,0
1385,0
598,0
141,0
1632,0
611,0
1620,0
471,0
859,0
1756,0
1103,0
2927,0
1395,0
195,0
532,0
3218,0
2023,0
1292,0
555,0
602,0
2968,0
2629,0
1535,0
2457,0
1221,0
162,0
2909,0
1074,0
1338,0
864,0
547,1
3177,0
568,0
654,0
2496,0
2564,0
2458,0
1451,0
927,0
2478,0
581,0
2495,0
2740,0
73,0
48,0
1618,0
1889,0
2622,0
2973,0
2429,0
2396,1
2505,0
1187,0
2608,0
572,0
3075,0
3122,0
997,0
2749,0
2542,0
2120,0
3297,0
2335,1
2233,0
2930,0
2033,0
1995,0
2868,0
2155,0
3008,0
2402,0
1322,0
2590,0
3056,0
976,0
2644,0
2922,0
1018,0
3272,0
794,0
3277,0
2316,0
1608,0
3261,0
1872,0
2536,0
2841,0
108,0
1791,0
2032,0
318,0
59,0
1907,0
2668,0
2411,0
3249,0
678,0
3084,0
1572,0
2112,0
2577,0
2763,0
3069,0
1468,0
582,0
